movieId,tagId,relevance
43,962,0.05225
43,963,0.06025
43,964,0.00775
43,965,0.00975
43,966,0.1445
43,967,0.159
43,968,0.07275
43,969,0.03225
43,970,0.00875
43,971,0.56325
43,972,0.55
43,973,0.0555
43,974,0.10575
43,975,0.0085
43,976,0.00425
43,977,0.5335
43,978,0.0305
43,979,0.039
43,980,0.07375
43,981,0.14375
43,982,0.2075
43,983,0.056
43,984,0.0555
43,985,0.03875
43,986,0.056
43,987,0.058
43,988,0.03025
43,989,0.05875
43,990,0.158
43,991,0.0995
43,992,0.415
43,993,0.01375
43,994,0.03825
43,995,0.128
43,996,0.06075
43,997,0.086
43,998,0.373
43,999,0.23875
43,1000,0.08475
43,1001,0.2365
43,1002,0.002
43,1003,0.1205
43,1004,0.0365
43,1005,0.14825
43,1006,0.06125
43,1007,0.03725
43,1008,0.53875
43,1009,0.006
43,1010,0.13925
43,1011,0.12825
43,1012,0.275
43,1013,0.097
43,1014,0.12175
43,1015,0.029
43,1016,0.01825
43,1017,0.05975
43,1018,0.06575
43,1019,0.00875
43,1020,0.077
43,1021,0.041
43,1022,0.025
43,1023,0.05975
43,1024,0.2825
43,1025,0.12925
43,1026,0.20325
43,1027,0.029
43,1028,0.098
43,1029,0.09775
43,1030,0.014
43,1031,0.0275
43,1032,0.13775
43,1033,0.04725
43,1034,0.171
43,1035,0.399
43,1036,0.013
43,1037,0.15125
43,1038,0.0175
43,1039,0.0345
43,1040,0.565
43,1041,0.02125
43,1042,0.14125
43,1043,0.05025
43,1044,0.08
43,1045,0.16975
43,1046,0.05625
43,1047,0.136
43,1048,0.019
43,1049,0.15025
43,1050,0.09925
43,1051,0.2525
43,1052,0.01975
43,1053,0.24925
43,1054,0.30925
43,1055,0.04425
43,1056,0.0435
43,1057,0.2425
43,1058,0.01675
43,1059,0.03725
43,1060,0.02725
43,1061,0.064
43,1062,0.34725
43,1063,0.02975
43,1064,0.3715
43,1065,0.643
43,1066,0.309
43,1067,0.0205
43,1068,0.0185
43,1069,0.00675
43,1070,0.344
43,1071,0.23375
43,1072,0.23675
43,1073,0.47225
43,1074,0.10425
43,1075,0.01925
43,1076,0.0235
43,1077,0.009
43,1078,0.074
43,1079,0.00675
43,1080,0.00275
43,1081,0.03
43,1082,0.047
43,1083,0.05525
43,1084,0.14575
43,1085,0.1885
43,1086,0.05075
43,1087,0.03975
43,1088,0.03675
43,1089,0.128
43,1090,0.5715
43,1091,0.58875
43,1092,0.725
43,1093,0.25075
43,1094,0.03525
43,1095,0.02125
43,1096,0.04075
43,1097,0.03825
43,1098,0.14025
43,1099,0.009
43,1100,0.0315
43,1101,0.15175
43,1102,0.0545
43,1103,0.02775
43,1104,0.229
43,1105,0.09475
43,1106,0.02675
43,1107,0.01625
43,1108,0.3225
43,1109,0.10375
43,1110,0.342
43,1111,0.05675
43,1112,0.0365
43,1113,0.091
43,1114,0.3955
43,1115,0.0495
43,1116,0.31075
43,1117,0.03875
43,1118,0.091
43,1119,0.09925
43,1120,0.053
43,1121,0.01525
43,1122,0.0605
43,1123,0.1635
43,1124,0.07125
43,1125,0.021
43,1126,0.014
43,1127,0.12
43,1128,0.02325
44,1,0.0445
44,2,0.04425
44,3,0.036
44,4,0.048
44,5,0.056
44,6,0.035
44,7,0.01425
44,8,0.05825
44,9,0.0475
44,10,0.017
44,11,0.06675
44,12,0.05125
44,13,0.27425
44,14,0.0065
44,15,0.0045
44,16,0.0305
44,17,0.01375
44,18,0.163
44,19,0.97175
44,20,0.711
44,21,0.507
44,22,0.18
44,23,0.449
44,24,0.9885
44,25,0.06275
44,26,0.07175
44,27,0.052
44,28,0.05575
44,29,0.39425
44,30,0.0865
44,31,0.01325
44,32,0.03375
44,33,0.0575
44,34,0.01525
44,35,0.03325
44,36,0.02675
44,37,0.04875
44,38,0.02125
44,39,0.02325
44,40,0.0095
44,41,0.0115
44,42,0.01425
44,43,0.18575
44,44,0.06675
44,45,0.10025
44,46,0.13925
44,47,0.0075
44,48,0.073
44,49,0.38175
44,50,0.0555
44,51,0.14575
44,52,0.14875
44,53,0.0735
44,54,0.04975
44,55,0.13475
44,56,0.01475
44,57,0.01225
44,58,0.069
44,59,0.2125
44,60,0.01975
44,61,0.03175
44,62,0.114
44,63,0.0085
44,64,0.06675
44,65,0.0335
44,66,0.0355
44,67,0.077
44,68,0.0165
44,69,0.009
44,70,0.3525
44,71,0.01875
44,72,0.028
44,73,0.19475
44,74,0.02425
44,75,0.20025
44,76,0.02125
44,77,0.0255
44,78,0.06225
44,79,0.05375
44,80,0.02075
44,81,0.10875
44,82,0.08575
44,83,0.04625
44,84,0.03075
44,85,0.06375
44,86,0.2175
44,87,0.07475
44,88,0.0625
44,89,0.048
44,90,0.04425
44,91,0.0175
44,92,0.05625
44,93,0.24225
44,94,0.93725
44,95,0.1155
44,96,0.27125
44,97,0.4805
44,98,0.70525
44,99,0.149
44,100,0.69025
44,101,0.15925
44,102,0.36925
44,103,0.05325
44,104,0.00375
44,105,0.046
44,106,0.00925
44,107,0.12875
44,108,0.26875
44,109,0.103
44,110,0.04
44,111,0.0435
44,112,0.9995
44,113,0.12375
44,114,0.073
44,115,0.087
44,116,0.05625
44,117,0.026
44,118,0.0335
44,119,0.0025
44,120,0.05
44,121,0.11925
44,122,0.08475
44,123,0.012
44,124,0.04475
44,125,0.0295
44,126,0.03475
44,127,0.0275
44,128,0.2785
44,129,0.4615
44,130,0.01925
44,131,0.01425
44,132,0.77
44,133,0.029
44,134,0.0245
44,135,0.03925
44,136,0.0235
44,137,0.033
44,138,0.13925
44,139,0.0405
44,140,0.0265
44,141,0.09525
44,142,0.0225
44,143,0.081
44,144,0.12125
44,145,0.20825
44,146,0.20775
44,147,0.01
44,148,0.08175
44,149,0.09275
44,150,0.0135
44,151,0.052
44,152,0.0305
44,153,0.0505
44,154,0.1575
44,155,0.16825
44,156,0.0735
44,157,0.0455
44,158,0.031
44,159,0.05725
44,160,0.04775
44,161,0.01
44,162,0.12725
44,163,0.01425
44,164,0.0805
44,165,0.021
44,166,0.0125
44,167,0.188
44,168,0.1505
44,169,0.58725
44,170,0.174
44,171,0.092
44,172,0.14975
44,173,0.0225
44,174,0.0165
44,175,0.24025
44,176,0.31825
44,177,0.398
44,178,0.02
44,179,0.044
44,180,0.02025
44,181,0.02125
44,182,0.03875
44,183,0.131
44,184,0.03175
44,185,0.04325
44,186,0.08925
44,187,0.0135
44,188,0.4425
44,189,0.02425
44,190,0.022
44,191,0.084
44,192,0.14525
44,193,0.40675
44,194,0.046
44,195,0.55275
44,196,0.0655
44,197,0.045
44,198,0.581
44,199,0.04025
44,200,0.01975
44,201,0.06675
44,202,0.0055
44,203,0.26125
44,204,0.10375
44,205,0.07775
44,206,0.022
44,207,0.01675
44,208,0.02275
44,209,0.008
44,210,0.01425
44,211,0.02025
44,212,0.207
44,213,0.00975
44,214,0.012
44,215,0.12875
44,216,0.17375
44,217,0.0075
44,218,0.07925
44,219,0.00325
44,220,0.22625
44,221,0.1415
44,222,0.09425
44,223,0.0235
44,224,0.02725
44,225,0.005
44,226,0.049
44,227,0.03525
44,228,0.01275
44,229,0.12775
44,230,0.1295
44,231,0.225
44,232,0.26
44,233,0.0505
44,234,0.17925
44,235,0.09225
44,236,0.0605
44,237,0.0055
44,238,0.03525
44,239,0.30575
44,240,0.1305
44,241,0.0225
44,242,0.04225
44,243,0.2205
44,244,0.1885
44,245,0.9775
44,246,0.041
44,247,0.0145
44,248,0.032
44,249,0.01525
44,250,0.0235
44,251,0.0675
44,252,0.0405
44,253,0.0925
44,254,0.00575
44,255,0.741
44,256,0.16775
44,257,0.0365
44,258,0.19825
44,259,0.0615
44,260,0.07175
44,261,0.01325
44,262,0.03875
44,263,0.01325
44,264,0.18425
44,265,0.0555
44,266,0.21875
44,267,0.05125
44,268,0.06625
44,269,0.13025
44,270,0.20825
44,271,0.01975
44,272,0.23975
44,273,0.032
44,274,0.09025
44,275,0.28
44,276,0.318
44,277,0.3365
44,278,0.056
44,279,0.03675
44,280,0.13675
44,281,0.10975
44,282,0.0525
44,283,0.01525
44,284,0.033
44,285,0.0845
44,286,0.0795
44,287,0.06075
44,288,0.30825
44,289,0.039
44,290,0.08675
44,291,0.01475
44,292,0.373
44,293,0.0155
44,294,0.30075
44,295,0.00975
44,296,0.013
44,297,0.063
44,298,0.07825
44,299,0.54625
44,300,0.076
44,301,0.05575
44,302,0.58175
44,303,0.02675
44,304,0.0845
44,305,0.13925
44,306,0.02225
44,307,0.05475
44,308,0.31675
44,309,0.036
44,310,0.014
44,311,0.08625
44,312,0.071
44,313,0.0765
44,314,0.1105
44,315,0.02
44,316,0.03475
44,317,0.013
44,318,0.0245
44,319,0.04175
44,320,0.0095
44,321,0.2095
44,322,0.55
44,323,0.131
44,324,0.11075
44,325,0.24575
44,326,0.10625
44,327,0.04625
44,328,0.084
44,329,0.04075
44,330,0.02825
44,331,0.02475
44,332,0.07425
44,333,0.15275
44,334,0.41825
44,335,0.17675
44,336,0.0895
44,337,0.07175
44,338,0.118
44,339,0.10775
44,340,0.009
44,341,0.08025
44,342,0.00875
44,343,0.0255
44,344,0.039
44,345,0.48025
44,346,0.07
44,347,0.008
44,348,0.094
44,349,0.1435
44,350,0.036
44,351,0.1205
44,352,0.01325
44,353,0.083
44,354,0.09625
44,355,0.49375
44,356,0.3415
44,357,0.02875
44,358,0.0205
44,359,0.06175
44,360,0.12025
44,361,0.04925
44,362,0.09475
44,363,0.045
44,364,0.13925
44,365,0.16375
44,366,0.1735
44,367,0.257
44,368,0.21075
44,369,0.061
44,370,0.05575
44,371,0.04275
44,372,0.03
44,373,0.01575
44,374,0.4275
44,375,0.0305
44,376,0.15075
44,377,0.58325
44,378,0.395
44,379,0.0915
44,380,0.0185
44,381,0.067
44,382,0.459
44,383,0.032
44,384,0.0275
44,385,0.022
44,386,0.0805
44,387,0.1995
44,388,0.22
44,389,0.9875
44,390,0.96875
44,391,0.0455
44,392,0.01475
44,393,0.0925
44,394,0.049
44,395,0.0325
44,396,0.2885
44,397,0.024
44,398,0.02175
44,399,0.00775
44,400,0.03525
44,401,0.112
44,402,0.1165
44,403,0.10725
44,404,0.011
44,405,0.02425
44,406,0.722
44,407,0.0255
44,408,0.03075
44,409,0.03275
44,410,0.033
44,411,0.03525
44,412,0.213
44,413,0.0105
44,414,0.52975
44,415,0.61775
44,416,0.0205
44,417,0.074
44,418,0.13
44,419,0.094
44,420,0.24275
44,421,0.0485
44,422,0.11125
44,423,0.072
44,424,0.27975
44,425,0.051
44,426,0.11675
44,427,0.2535
44,428,0.15175
44,429,0.07
44,430,0.02675
44,431,0.01175
44,432,0.03575
44,433,0.0275
44,434,0.0135
44,435,0.0555
44,436,0.11075
44,437,0.101
44,438,0.01475
44,439,0.13275
44,440,0.01825
44,441,0.0515
44,442,0.1605
44,443,0.07525
44,444,0.08875
44,445,0.53175
44,446,0.17475
44,447,0.80625
44,448,0.251
44,449,0.133
44,450,0.051
44,451,0.0385
44,452,0.76975
44,453,0.086
44,454,0.1915
44,455,0.59075
44,456,0.1875
44,457,0.044
44,458,0.26075
44,459,0.1965
44,460,0.0835
44,461,0.0605
44,462,0.10825
44,463,0.178
44,464,0.4605
44,465,0.17975
44,466,0.0335
44,467,0.04575
44,468,0.44825
44,469,0.359
44,470,0.05975
44,471,0.08675
44,472,0.17925
44,473,0.0415
44,474,0.239
44,475,0.101
44,476,0.02025
44,477,0.0305
44,478,0.14475
44,479,0.18575
44,480,0.01175
44,481,0.348
44,482,0.03025
44,483,0.0535
44,484,0.03875
44,485,0.02525
44,486,0.0165
44,487,0.01625
44,488,0.01525
44,489,0.00225
44,490,0.18275
44,491,0.0365
44,492,0.0085
44,493,0.1905
44,494,0.01675
44,495,0.03875
44,496,0.03025
44,497,0.058
44,498,0.03625
44,499,0.01675
44,500,0.0275
44,501,0.121
44,502,0.32325
44,503,0.172
44,504,0.13225
44,505,0.07625
44,506,0.03625
44,507,0.18875
44,508,0.0475
44,509,0.0245
44,510,0.03775
44,511,0.02
44,512,0.11075
44,513,0.03175
44,514,0.04425
44,515,0.00625
44,516,0.03
44,517,0.0145
44,518,0.01625
44,519,0.1465
44,520,0.43125
44,521,0.315
44,522,0.08825
44,523,0.0345
44,524,0.10075
44,525,0.0395
44,526,0.06725
44,527,0.0745
44,528,0.06575
44,529,0.2435
44,530,0.11275
44,531,0.103
44,532,0.0895
44,533,0.2575
44,534,0.0095
44,535,0.0365
44,536,0.28975
44,537,0.053
44,538,0.43275
44,539,0.01025
44,540,0.2155
44,541,0.004
44,542,0.00775
44,543,0.088
44,544,0.039
44,545,0.04175
44,546,0.0215
44,547,0.08125
44,548,0.16775
44,549,0.055
44,550,0.08125
44,551,0.0605
44,552,0.04625
44,553,0.363
44,554,0.15275
44,555,0.20975
44,556,0.05175
44,557,0.051
44,558,0.0845
44,559,0.00775
44,560,0.01625
44,561,0.00725
44,562,0.0195
44,563,0.0195
44,564,0.1195
44,565,0.10475
44,566,0.04875
44,567,0.07525
44,568,0.6485
44,569,0.0295
44,570,0.0245
44,571,0.009
44,572,0.0095
44,573,0.0035
44,574,0.04225
44,575,0.036
44,576,0.036
44,577,0.01775
44,578,0.0185
44,579,0.04975
44,580,0.0315
44,581,0.047
44,582,0.02425
44,583,0.01725
44,584,0.0995
44,585,0.30775
44,586,0.17125
44,587,0.07125
44,588,0.09225
44,589,0.063
44,590,0.02625
44,591,0.00875
44,592,0.9585
44,593,0.00475
44,594,0.17975
44,595,0.0565
44,596,0.0295
44,597,0.03775
44,598,0.02225
44,599,0.01325
44,600,0.08175
44,601,0.26225
44,602,0.27425
44,603,0.2985
44,604,0.05025
44,605,0.02525
44,606,0.043
44,607,0.03675
44,608,0.052
44,609,0.4015
44,610,0.08875
44,611,0.02575
44,612,0.1155
44,613,0.08725
44,614,0.11525
44,615,0.053
44,616,0.188
44,617,0.017
44,618,0.0195
44,619,0.2405
44,620,0.2825
44,621,0.0575
44,622,0.0235
44,623,0.1075
44,624,0.03375
44,625,0.17225
44,626,0.03625
44,627,0.044
44,628,0.0145
44,629,0.071
44,630,0.05075
44,631,0.997
44,632,0.13125
44,633,0.005
44,634,0.125
44,635,0.012
44,636,0.005
44,637,0.0445
44,638,0.0715
44,639,0.04475
44,640,0.216
44,641,0.048
44,642,0.11675
44,643,0.0645
44,644,0.01075
44,645,0.13225
44,646,0.573
44,647,0.01475
44,648,0.02825
44,649,0.02825
44,650,0.0355
44,651,0.02925
44,652,0.05825
44,653,0.016
44,654,0.013
44,655,0.05425
44,656,0.02425
44,657,0.00475
44,658,0.04
44,659,0.02225
44,660,0.08025
44,661,0.03275
44,662,0.03675
44,663,0.29075
44,664,0.33825
44,665,0.00975
44,666,0.049
44,667,0.0245
44,668,0.1265
44,669,0.05425
44,670,0.01125
44,671,0.02975
44,672,0.15375
44,673,0.0145
44,674,0.0305
44,675,0.06675
44,676,0.0245
44,677,0.032
44,678,0.03475
44,679,0.22775
44,680,0.051
44,681,0.056
44,682,0.171
44,683,0.05225
44,684,0.1255
44,685,0.03275
44,686,0.037
44,687,0.023
44,688,0.26675
44,689,0.0545
44,690,0.6455
44,691,0.1635
44,692,0.01775
44,693,0.012
44,694,0.413
44,695,0.014
44,696,0.02475
44,697,0.023
44,698,0.0085
44,699,0.007
44,700,0.02175
44,701,0.07475
44,702,0.197
44,703,0.06
44,704,0.0475
44,705,0.06375
44,706,0.0115
44,707,0.88925
44,708,0.03275
44,709,0.24525
44,710,0.18475
44,711,0.0265
44,712,0.04325
44,713,0.0065
44,714,0.0295
44,715,0.0825
44,716,0.17625
44,717,0.49525
44,718,0.18825
44,719,0.33775
44,720,0.056
44,721,0.0315
44,722,0.0135
44,723,0.0275
44,724,0.03025
44,725,0.039
44,726,0.19375
44,727,0.15075
44,728,0.0435
44,729,0.09475
44,730,0.082
44,731,0.301
44,732,0.065
44,733,0.09225
44,734,0.03925
44,735,0.09125
44,736,0.013
44,737,0.02825
44,738,0.01525
44,739,0.0525
44,740,0.0075
44,741,0.04825
44,742,0.75475
44,743,0.20325
44,744,0.02425
44,745,0.16
44,746,0.03475
44,747,0.09725
44,748,0.02275
44,749,0.05425
44,750,0.1985
44,751,0.02975
44,752,0.1
44,753,0.0775
44,754,0.01325
44,755,0.028
44,756,0.03025
44,757,0.024
44,758,0.06375
44,759,0.15625
44,760,0.06275
44,761,0.185
44,762,0.23975
44,763,0.365
44,764,0.006
44,765,0.13525
44,766,0.11875
44,767,0.12925
44,768,0.0455
44,769,0.028
44,770,0.083
44,771,0.19125
44,772,0.021
44,773,0.0355
44,774,0.08925
44,775,0.0055
44,776,0.0435
44,777,0.6165
44,778,0.07425
44,779,0.06575
44,780,0.074
44,781,0.0245
44,782,0.04625
44,783,0.0305
44,784,0.00825
44,785,0.00475
44,786,0.01475
44,787,0.21525
44,788,0.15
44,789,0.05725
44,790,0.0525
44,791,0.03875
44,792,0.347
44,793,0.1275
44,794,0.033
44,795,0.03
44,796,0.09225
44,797,0.19525
44,798,0.0375
44,799,0.02775
44,800,0.055
44,801,0.15575
44,802,0.0725
44,803,0.0875
44,804,0.03275
44,805,0.01175
44,806,0.10925
44,807,0.63525
44,808,0.0255
44,809,0.0985
44,810,0.053
44,811,0.02225
44,812,0.06875
44,813,0.07275
44,814,0.1015
44,815,0.019
44,816,0.0755
44,817,0.01725
44,818,0.03675
44,819,0.03975
44,820,0.011
44,821,0.03075
44,822,0.02725
44,823,0.1245
44,824,0.081
44,825,0.27925
44,826,0.01375
44,827,0.054
44,828,0.15675
44,829,0.24825
44,830,0.10875
44,831,0.021
44,832,0.0725
44,833,0.04275
44,834,0.077
44,835,0.029
44,836,0.04775
44,837,0.0335
44,838,0.0145
44,839,0.0545
44,840,0.05825
44,841,0.088
44,842,0.075
44,843,0.03025
44,844,0.27425
44,845,0.1135
44,846,0.092
44,847,0.05975
44,848,0.01775
44,849,0.11175
44,850,0.4305
44,851,0.07075
44,852,0.332
44,853,0.011
44,854,0.07225
44,855,0.05075
44,856,0.01325
44,857,0.0135
44,858,0.10025
44,859,0.0095
44,860,0.055
44,861,0.03925
44,862,0.02775
44,863,0.1705
44,864,0.114
44,865,0.041
44,866,0.0095
44,867,0.322
44,868,0.03575
44,869,0.07075
44,870,0.13175
44,871,0.028
44,872,0.0565
44,873,0.0285
44,874,0.0635
44,875,0.02075
44,876,0.08175
44,877,0.0665
44,878,0.1385
44,879,0.048
44,880,0.04125
44,881,0.152
44,882,0.17825
44,883,0.0835
44,884,0.012
44,885,0.156
44,886,0.3695
44,887,0.27
44,888,0.12075
44,889,0.18825
44,890,0.34975
44,891,0.08625
44,892,0.031
44,893,0.08325
44,894,0.029
44,895,0.24425
44,896,0.0605
44,897,0.09975
44,898,0.079
44,899,0.07225
44,900,0.07875
44,901,0.13275
44,902,0.18325
44,903,0.0375
44,904,0.16375
44,905,0.022
44,906,0.01725
44,907,0.046
44,908,0.0425
44,909,0.015
44,910,0.22575
44,911,0.22675
44,912,0.01175
44,913,0.286
44,914,0.0525
44,915,0.04425
44,916,0.01775
44,917,0.01175
44,918,0.026
44,919,0.4715
44,920,0.69075
44,921,0.2255
44,922,0.04125
44,923,0.02
44,924,0.0175
44,925,0.0205
44,926,0.23775
44,927,0.04625
44,928,0.0395
44,929,0.04375
44,930,0.0115
44,931,0.09325
44,932,0.2595
44,933,0.494
44,934,0.43725
44,935,0.01375
44,936,0.125
44,937,0.18975
44,938,0.0085
44,939,0.00875
44,940,0.0085
44,941,0.036
44,942,0.042
44,943,0.101
44,944,0.02275
44,945,0.043
44,946,0.01325
44,947,0.01575
44,948,0.01875
44,949,0.034
44,950,0.18375
44,951,0.86425
44,952,0.06875
44,953,0.0695
44,954,0.017
44,955,0.0565
44,956,0.2815
44,957,0.025
44,958,0.03825
44,959,0.1805
44,960,0.0575
44,961,0.07575
44,962,0.01475
44,963,0.10425
44,964,0.00925
44,965,0.0105
44,966,0.08175
44,967,0.32
44,968,0.0785
44,969,0.05625
44,970,0.009
44,971,0.5325
44,972,0.37875
44,973,0.03325
44,974,0.03175
44,975,0.0095
44,976,0.0035
44,977,0.08225
44,978,0.14325
44,979,0.371
44,980,0.154
44,981,0.18775
44,982,0.5725
44,983,0.056
44,984,0.047
44,985,0.0205
44,986,0.03425
44,987,0.3885
44,988,0.20425
44,989,0.23325
44,990,0.53175
44,991,0.3655
44,992,0.16425
44,993,0.021
44,994,0.02275
44,995,0.17975
44,996,0.08675
44,997,0.07275
44,998,0.23375
44,999,0.27925
44,1000,0.12225
44,1001,0.1905
44,1002,0.0015
44,1003,0.03775
44,1004,0.06225
44,1005,0.2995
44,1006,0.10675
44,1007,0.0465
44,1008,0.15675
44,1009,0.01225
44,1010,0.11275
44,1011,0.07775
44,1012,0.26325
44,1013,0.199
44,1014,0.2605
44,1015,0.08625
44,1016,0.04325
44,1017,0.29075
44,1018,0.0285
44,1019,0.0205
44,1020,0.08425
44,1021,0.019
44,1022,0.02175
44,1023,0.0555
44,1024,0.1645
44,1025,0.055
44,1026,0.037
44,1027,0.0185
44,1028,0.034
44,1029,0.08225
44,1030,0.01425
44,1031,0.0485
44,1032,0.07375
44,1033,0.0775
44,1034,0.08025
44,1035,0.10525
44,1036,0.01475
44,1037,0.0725
44,1038,0.01525
44,1039,0.007
44,1040,0.382
44,1041,0.02475
44,1042,0.02775
44,1043,0.06425
44,1044,0.078
44,1045,0.187
44,1046,0.0495
44,1047,0.06675
44,1048,0.0235
44,1049,0.0735
44,1050,0.1585
44,1051,0.28375
44,1052,0.04625
44,1053,0.3025
44,1054,0.1475
44,1055,0.01575
44,1056,0.028
44,1057,0.2115
44,1058,0.285
44,1059,0.0255
44,1060,0.01575
44,1061,0.16975
44,1062,0.27625
44,1063,0.06625
44,1064,0.181
44,1065,0.063
44,1066,0.07975
44,1067,0.065
44,1068,0.1035
44,1069,0.03775
44,1070,0.50425
44,1071,0.23925
44,1072,0.30125
44,1073,0.0965
44,1074,0.99225
44,1075,0.9995
44,1076,0.89725
44,1077,0.99025
44,1078,0.013
44,1079,0.01
44,1080,0.0035
44,1081,0.05425
44,1082,0.0625
44,1083,0.036
44,1084,0.754
44,1085,0.387
44,1086,0.038
44,1087,0.0365
44,1088,0.096
44,1089,0.126
44,1090,0.32125
44,1091,0.22975
44,1092,0.14775
44,1093,0.132
44,1094,0.0225
44,1095,0.0375
44,1096,0.038
44,1097,0.02825
44,1098,0.05125
44,1099,0.01225
44,1100,0.04825
44,1101,0.34025
44,1102,0.02175
44,1103,0.0205
44,1104,0.31475
44,1105,0.08525
44,1106,0.10275
44,1107,0.02
44,1108,0.21975
44,1109,0.09825
44,1110,0.02475
44,1111,0.01825
44,1112,0.056
44,1113,0.0585
44,1114,0.15925
44,1115,0.071
44,1116,0.149
44,1117,0.01675
44,1118,0.06825
44,1119,0.04425
44,1120,0.022
44,1121,0.01525
44,1122,0.0175
44,1123,0.236
44,1124,0.0395
44,1125,0.154
44,1126,0.009
44,1127,0.21875
44,1128,0.02675
45,1,0.02025
45,2,0.0205
45,3,0.04975
45,4,0.0645
45,5,0.07375
45,6,0.08475
45,7,0.02775
45,8,0.08725
45,9,0.038
45,10,0.02625
45,11,0.035
45,12,0.0165
45,13,0.0625
45,14,0.0145
45,15,0.0065
45,16,0.0415
45,17,0.018
45,18,0.3995
45,19,0.0735
45,20,0.07875
45,21,0.51125
45,22,0.2515
45,23,0.063
45,24,0.018
45,25,0.25875
45,26,0.14475
45,27,0.12825
45,28,0.172
45,29,0.07425
45,30,0.27875
45,31,0.01875
45,32,0.05275
45,33,0.055
45,34,0.01025
45,35,0.02625
45,36,0.0665
45,37,0.04725
45,38,0.007
45,39,0.00875
45,40,0.0055
45,41,0.0085
45,42,0.0525
45,43,0.0125
45,44,0.016
45,45,0.02725
45,46,0.1345
45,47,0.01125
45,48,0.02575
45,49,0.16575
45,50,0.082
45,51,0.0955
45,52,0.07225
45,53,0.0435
45,54,0.0425
45,55,0.0775
45,56,0.01025
45,57,0.00475
45,58,0.016
45,59,0.0655
45,60,0.016
45,61,0.06525
45,62,0.0575
45,63,0.013
45,64,0.0355
45,65,0.02275
45,66,0.01675
45,67,0.21375
45,68,0.03275
45,69,0.0185
45,70,0.044
45,71,0.00175
45,72,0.02125
